111521 NICK ROBINSON 4007
207423 RAUL OBRIEN 3996
245943 REYNALDO WYATT 4002
204653 MATT LEE 3997
198883 TEDDY MCCLURE 4014
103686 GEORGE SLATER 4019
192789 DAVID WADE 4015
155190 HAYWOOD MCPHERSON 4013
178551 WILFORD GROSS 3993
249371 OMAR JONES 4007
236293 CHARLEY STEIN 3990
118221 ANIBAL BEST 4012
108738 FERNANDO STRICKLAND 4004
134893 GARTH MATHEWS 4000
107327 VICTOR WYNN 4011
223829 SHIRLEY TURNER 3991
111253 ISMAEL JUAREZ 3991
172370 LESTER STOUT 4005
186806 ROB BARNETT 4003
118355 EFREN SMITH 4006
180122 ROBERTO CAMPBELL 4016
138750 HUGO STARK 4009
208935 AMOS PATE 3999
205460 ENOCH HAMMOND 4018
145283 DEANGELO HENRY 3991
186332 HERMAN WOODWARD 3995
213638 STERLING FOLEY 3992
126376 JONAH PRESTON 3992
134027 MOHAMED STANLEY 4007
211684 SON SAWYER 4015
229671 NEVILLE RYAN 4008
102740 GUS NIXON 4014
160472 LEO LEON 4011
186714 RANDELL VELAZQUEZ 3998
178748 LEOPOLDO DAVIDSON 3999
110197 HERSHEL CHANG 4004
113700 THOMAS RIOS 4001
140326 ROOSEVELT BRADY 4006
181729 TRENTON GUTHRIE 3997
210146 ROYAL FERNANDEZ 4017
140120 GRANVILLE PERKINS 3996
228058 CONRAD WILKINSON 4000
219224 JOHNNY KNOX 4019
174654 MERVIN JACKSON 3995
147987 ZACHARY HOLT 4006
247751 JEROMY CLAYTON 4011
210264 WILLARD CARR 4005
177857 MAURO GLASS 3999
247244 RAFAEL WALL 4005
202000 FABIAN BURNETT 4016
212865 NICOLAS ARNOLD 4013
140458 PRINCE NEWMAN 4017
136471 JAMAL LEE 4008
244089 CORNELIUS RASMUSSEN 4011
100963 DALTON CRAIG 4013
224247 ARNOLD SOTO 4000
213485 MARIANO ASHLEY 3996
102038 GERALDO VASQUEZ 4019
197805 SANG HOUSE 4007
143855 VAL STUART 4011
139031 RICKIE ATKINS 4019
218841 RUDY ROSALES 3996
107777 RUSSELL GAMBLE 3996
147550 MODESTO CONNER 4005
130192 GABRIEL RUSSO 3995
208694 KERRY RAYMOND 4012
165719 BRADLY SNOW 4008
186582 NUMBERS CHAPMAN 3993
123659 ART PETERSEN 3992
125089 OCTAVIO FLEMING 3994
160257 EVAN PETERS 3990
155811 VERN FRANKS 3994
201510 BOBBIE WILKERSON 4008
245103 MARCUS PUCKETT 4006
138228 NED DILLON 4006
166536 BRYON CHRISTIAN 4015
143454 DEL DOMINGUEZ 4007
141330 ADAM HAMMOND 4004
115253 GERALD SLOAN 4018
166578 TIMMY SPARKS 4011
152130 KRIS HAMPTON 3996
140534 LUKE GREER 4012
226356 HECTOR LOGAN 4002
238086 QUENTIN CRANE 3996
120159 WERNER MOLINA 4001
200808 LUIS MCBRIDE 3992
208232 OLLIE MOON 4014
197186 LOUIE STANLEY 4019
233770 SANFORD FERRELL 4000
199193 ALDEN BRADLEY 4019
223796 LON LANE 4009
201092 EDGAR MCKNIGHT 3992
175637 ZACK BRENNAN 3993
116415 KERRY HAMILTON 4018
144288 DARRYL LUNA 4016
117345 DEANGELO HOUSTON 4018
136458 VITO VINCENT 3991
139124 COLE LE 3995
229827 DONNIE RIVERS 3999
151272 CARROLL MCCOY 3991
185432 HARVEY JONES 3992
174895 DICK CHAN 4001
140545 RUDOLF THOMPSON 3998
193942 ANTIONE BRYANT 3991
196321 SHANE GOMEZ 4016
119809 GIUSEPPE CROSBY 3997
198932 BRADFORD PRICE 4002
167959 PATRICK LOTT 4016
179393 IKE NIEVES 4002
160042 SON TERRY 4000
151045 SAMMIE CUMMINGS 4012
144665 ROCKY HARDY 3999
120195 GERALD WYNN 4011
224278 ARRON BONNER 4014
200159 JON ADKINS 3999
209236 ELLSWORTH CHAN 4009
136628 GIL BARNETT 4000
178641 BOOKER HARDIN 4002
231146 GEORGE BLACKBURN 4003
117831 MARCUS BATES 3992
104237 EDUARDO JEFFERSON 3993
114919 JAMISON ANTHONY 4000
220848 MARCEL HARMON 4010
138678 EDMUND STEVENS 3991
135230 EUGENIO MATTHEWS 3994
152234 LONNIE MCGEE 3998
127274 KASEY BOLTON 4018
142433 JAMEY ATKINS 4013
208148 JACQUES ODONNELL 3997
216204 DAREN YATES 3999
208415 KEITH AVERY 4012
135966 DERICK DRAKE 4009
169898 ETHAN REYNOLDS 4011
188162 HERSHEL LEON 3997
250270 RAY GUZMAN 4009
132555 TIMOTHY KEMP 4018
120916 CHI HOLT 4011
136360 SANTOS FARRELL 4001
200508 ODELL DONALDSON 3994
108139 TOBIAS MAYER 4016
104967 QUINTIN PIERCE 4011
238989 ELLIOT HICKMAN 4011
137583 ELMER NICHOLSON 4016
245106 ARLEN WATSON 4002
111746 MAXIMO BRIGGS 4014
215184 CARMELO HAYS 3998
214132 BORIS MONTGOMERY 3993
125367 CHARLES SWANSON 4018
156570 THEO WALLACE 4011
186027 DORSEY OBRIEN 4012
159817 FRANKIE WELLS 3994
231986 ALEC CLINE 3990
112364 ARNULFO WARD 3993
233252 HAI STUART 3995
136611 JEFFRY SHAW 4011
122601 IVORY JACOBSON 4001
246176 PERRY ANTHONY 4004
187382 FOREST ROWLAND 3990
190536 PHILIP TRAVIS 4008
191611 ELDON JOHNSTON 4002
115696 DEL WALTON 4017
123000 CHESTER JIMENEZ 3993
241376 ERROL MORALES 4014
247998 JOSEF CARSON 4016
231262 TRACEY MANN 3991
221169 MARKUS MATHIS 4009
206006 CHARLEY RIGGS 4005
102053 KORY HUBER 3999
248349 WARD CARROLL 3995
117044 NICKY SHARPE 4002
201490 HUMBERTO WILSON 3994
219359 GAYLE TREVINO 4000
201557 PERCY SHARP 4003
207634 CARLOS LEON 4002
131694 WILLIAM PICKETT 3994
224834 JOESPH JENKINS 3991
143498 JARRED MARTIN 4015
215588 CHARLES MATHEWS 4019
178809 CESAR BYERS 4012
105737 JAE MACK 4009
175853 PARKER JEFFERSON 3991
179056 LINWOOD BAXTER 4017
131943 LANE RANDALL 4016
212444 JOEL VELEZ 4019
152343 NEIL WEBER 4002
206201 BUD LANGLEY 4005
173598 ALAN MARSH 4019
199656 LEO GARDNER 3991
196613 FERMIN CHANEY 4014
141465 CLAY MUNOZ 4001
234458 ANDREW BROCK 4010
193993 ZACHERY PRUITT 4007
100782 LON MERRILL 4008
239859 BARNEY PAGE 4007
208412 DORSEY HAHN 4017
226335 VINCE PATE 3996
204061 BENNIE POTTER 4016
180063 DEE GREGORY 3995
142143 DONNIE BRIGGS 4010
169615 GRANVILLE VILLARREAL 4007
198628 DONNELL CRANE 4001
102271 CLEO FRENCH 4008
242239 ANGEL CONRAD 4007
163720 TREY HUDSON 4018
181185 EUGENE SANTANA 4010
229700 DARREL BRIGHT 3999
145300 ELISEO OCONNOR 3993
193275 KERRY MORAN 4010
187226 JESUS NEAL 4008
112871 BORIS MEYER 4012
138842 JORDON HENDRICKS 4000
248220 BRANT LEWIS 3999
157559 WERNER LUNA 4012
186072 ELWOOD HUFF 4013
197131 GENARO RUSSELL 4008
216022 OLIN MCLEOD 4018
239185 MERLE HICKS 3997
233183 CARLOS SAMPSON 3992
173661 DUSTY HOPPER 4008
227786 WES WALLS 4012
158132 NICK WYNN 4008
111563 BRANDON HURLEY 3992
177200 KARL CROSS 3993
247549 JESSIE SEXTON 4002
176986 ELROY BEST 4008
222523 ARTURO BEACH 4018
173998 DEWITT FRYE 4008
248269 ANDRE MASSEY 4017
184687 KENNITH JONES 4005
131054 ALEXIS GOODWIN 4006
174399 GARRETT LOPEZ 3998
131656 MOISES MCCRAY 3998
144119 MILES MOSS 4004
245961 LEE DOYLE 4005
232346 TRAVIS HULL 4005
149615 HILTON GLENN 3997
117641 VERNON WATKINS 4003
235487 BUD RUTLEDGE 3997
100663 FELIPE HUTCHINSON 4007
245960 HAI SPARKS 4010
242478 MILO BISHOP 4012
166626 TIMOTHY MCGOWAN 3993
219211 DALLAS CASTANEDA 4003
123113 DONN CASEY 4010
211412 HUNTER WEBER 4019
168433 HAI HESTER 3997
196899 GASTON CRANE 4006
236456 GAYLE FOX 4007
163892 KRIS MAXWELL 4004
216328 GUSTAVO STUART 4014
194704 WINFRED SALINAS 3997
158572 BILL GILLIAM 4001
108727 MIQUEL ROTH 4013
134869 CLEMENTE GAINES 3998
119035 BRADLY WILDER 4012
164145 AUGUST ACOSTA 4011
166790 JOSUE BARRON 3991
100222 EUGENE HAYNES 3992
224635 TROY MOORE 4011
244367 WILLIS RODRIGUEZ 4012
156869 REX VASQUEZ 4004
221046 GLENN RICHMOND 4014
224035 MOISES BUSH 4016
119176 JEFFEREY COTTON 4004
121429 FELIX WARNER 3992
113113 PHIL RODRIQUEZ 3993
202406 SHAYNE IRWIN 3992
208517 SHELTON BOWEN 4001
218668 MALCOM GRIMES 4014
246911 FRANKLIN CROSBY 4000
173255 ANTON MCCULLOUGH 4015
235884 KENNETH MCMILLAN 4014
111247 DARREN SANTOS 4003
229514 IRWIN FERNANDEZ 4019
104990 IRVIN HUMPHREY 4009
224781 RODRICK MEYERS 3990
154021 TAYLOR HOOPER 4006
139007 KEENAN WEBB 4009
214130 MARK FLOWERS 4012
122709 HUGO HESTER 4004
247380 DUNCAN ROSA 3996
204183 MALIK TOWNSEND 4018
246497 TOMMY JAMES 4013
236373 ELI KERR 4005
181200 GILBERTO MORSE 3993
147828 PASQUALE RODRIGUEZ 4012
244305 DEXTER STOUT 3993
208983 VON CASH 3993
182315 ALVIN JORDAN 4019
183537 LANCE LARSEN 3990
143298 GONZALO BISHOP 3995
248867 MARCELINO ALFORD 4001
205886 IVORY WEST 4005
186475 FREDERIC LEVINE 4017
201823 MYLES TUCKER 3995
152169 SHELTON HOPKINS 3996
183519 RYAN BAUER 4004
125220 PERRY VINSON 4019
181931 TERRANCE HAYDEN 3991
186138 REGGIE WEAVER 4018
183704 LAMONT CROSS 4001
138804 ARNULFO VALENCIA 4013
148062 LOU WOOTEN 3996
210905 NELSON TALLEY 3993
145295 JODY MCCULLOUGH 4000
211842 BRET HOFFMAN 4015
172101 CLEMENT NGUYEN 3995
240899 CESAR BAUER 3993
114958 FREDERICK HUNT 3996
208984 JEROMY ORTEGA 4011
224595 DONOVAN HODGE 3991
214788 RONNIE SNIDER 4017
238947 HARRY NOEL 4010
139494 JONAS HOOD 4019
203960 MCKINLEY WILKERSON 4002
157913 GUY PHILLIPS 3998
186945 WINFRED RAMSEY 3996
235606 DORSEY RICHARDS 3999
222909 JAMAAL FULTON 4019
217639 JUNIOR FULTON 4004
189043 ROLLAND HENDERSON 4018
222178 ERIN OBRIEN 4008
124486 HAL PARRISH 4007
167214 CHANG MANN 4002
223762 FRANCISCO KANE 3992
117834 CHI SANDERS 4004
223322 DAVIS BEARD 4019
239523 ARNULFO KENNEDY 4001
128715 LEANDRO FUENTES 4001
179695 MITCHELL KOCH 3996
197960 RASHAD MCCALL 4014
167431 SHANE DOTSON 4009
130247 GARFIELD GEORGE 3999
123207 MANUAL RAMIREZ 3991
105981 WARNER LOWE 3993
127005 ELIJAH WALL 4016
193007 ISIDRO COOKE 4005
139063 KRISTOFER MCCARTY 3990
159733 JORDAN CROSS 3990
248036 LEOPOLDO ADKINS 4000
119246 ERIN STOKES 4005
142323 KEN OCONNOR 4011
233717 BOYD CONTRERAS 4015
149486 NICKY BARRETT 3993
207669 SEYMOUR WELLS 4006
183725 JAMISON CRAFT 3999
153857 ALEXANDER ESTRADA 4002
118635 SAMMIE HODGE 3998
215150 REX BAIRD 4018
219580 JEFFERSON PRINCE 4007
159417 NEWTON PRESTON 4006
226818 ISIDRO CLARK 3997
218867 LEMUEL GILMORE 3991
212534 WESTON STRICKLAND 3998
117086 CARROL PITTS 4007
220252 LOYD SPENCE 4012
225867 BRENTON CHURCH 4014
166408 WELDON POPE 4009
248926 DENIS PRESTON 3994
144675 MIKE BERRY 3992
153104 BLAKE CLINE 4010
129901 HAI GILBERT 3991
225024 SON WEISS 4003
129221 TERRENCE JOSEPH 4002
241953 FREDDY MCCARTY 3993
191123 JEROME HESS 4008
222188 ANTON STEVENS 4018
249118 ARNOLD DUKE 3990
121177 JONAH FLOWERS 4017
196056 JEAN BUCHANAN 4016
169311 MAYNARD COMBS 4006
181571 BYRON RANDALL 3992
196802 BRADY LYONS 3993
126418 VIRGIL WOODWARD 4015
206860 DENNY SIMMONS 4000
119327 NORMAND FRANKS 4000
143862 HORACE CASEY 4008
113464 BURTON SCHROEDER 4001
144032 DEANDRE WILLIAMS 3993
168051 BRITT ROSE 4003
167219 FLOYD BARKER 4012
178903 WILLIE LUNA 4008
119334 LLOYD LITTLE 3991
245100 EMANUEL SAWYER 4000
205125 DELMAR NICHOLS 4004
112083 TOD BARTON 3996
151778 QUINN PATEL 4006
246361 NICK HINES 3990
171559 RONNY HATFIELD 4009
211221 ISAAC CUMMINGS 4004
205132 HOMER WHITFIELD 4001
142701 DARIUS GORDON 4007
123690 HECTOR GLASS 4011
221953 JACINTO SLOAN 4002
142098 RONNIE TRAVIS 3996
208153 VERN RUSSO 4003
214222 MARKUS COOPER 4017
182332 BRETT LYONS 4004
222008 TYREE BRADY 3999
153520 ANDY HENSLEY 4003
244263 CLIFF BARTON 3990
244461 KARL COOK 4006
239955 DARON CASE 4007
166000 GIL HARRINGTON 4010
209970 SAMMIE VILLARREAL 4012
112049 ANDRES GARRISON 4011
242229 TERRY BROCK 4004
190789 ALTON CARROLL 4012
128916 JARED CHAN 4019
155846 KELLY WARE 4003
130844 REY GRANT 4003
103242 EDMUNDO RANDALL 4012
159367 DARRIN REID 4014
153148 HOWARD MATTHEWS 3992
159370 JIMMY CURTIS 4011
105496 RONNY POWELL 4010
212232 DAN BISHOP 3993
156660 BYRON BARRY 4014
117518 DIEGO COMBS 4008
136243 COLEMAN BUSH 4019
177027 ABE ROSE 4012
159728 MARCELLUS BURRIS 4002
222274 SEYMOUR PATTERSON 4015
141311 TOMMIE OSBORN 4017
164211 ABDUL MORROW 4011
219589 HARLAN DUDLEY 4013
146706 LUIGI BROOKS 3997
196568 ART LOVE 3990
227143 BASIL MORGAN 3999
209191 AUSTIN CAMPOS 3997
221627 ELROY MATHIS 3996
240507 LAVERNE TRAN 3993
209131 CLETUS OSBORNE 3995
135416 BRADFORD FRENCH 4002
118502 TREVOR CAMPOS 4004
193660 JARRED VALENCIA 3991
141054 MERLIN GENTRY 4012
228660 PIERRE SCHROEDER 3996
204888 RODGER FUENTES 3992
132334 KEVIN PADILLA 3990
182388 WYATT MAYS 3997
225658 GERARDO COLEMAN 3997
186929 NATHANIEL GLASS 3990
108035 MAN SWEET 4004
236830 DOMINIQUE CARROLL 3991
204562 DOMINIC ONEAL 4005
202829 RAYMON VALENZUELA 4002
188822 ISSAC CARVER 4008
181564 MITCHEL DILLON 4010
105813 ANTOINE KELLEY 3990
168290 HERIBERTO MCBRIDE 3990
221650 THEO CALDERON 4009
163889 AL GALLEGOS 4005
242872 AUGUSTUS DOWNS 4008
199848 ALONSO PUCKETT 4006
165362 RAUL CRAFT 3993
107618 GORDON BROWNING 4019
139648 ANTIONE AVILA 3995
193440 NIGEL PUGH 3997
110656 ARTURO DENNIS 4000
213204 BURTON BRAY 3996
221721 REYNALDO CUNNINGHAM 4013
135951 GERALDO STONE 4013
149605 CHRISTOPHER JENSEN 3994
137744 FRED SNIDER 4004
150086 EDUARDO BULLOCK 3996
242063 HARVEY CHARLES 4008
196253 ZACHARIAH SANTOS 4001
241436 WYATT PRATT 4006
243498 MIKE COPELAND 4001
177816 ESTEBAN ANTHONY 4017
225144 ANTOINE HORN 4013
197019 EMERY MCDANIEL 3998
238496 EMILE WATERS 4014
206838 MAXIMO KEITH 4005
180414 DEWITT MERRILL 4007
212077 GUSTAVO HAWKINS 3996
131472 SHELDON DODSON 4004
118178 JERE COHEN 4001
144820 BRAD FIGUEROA 4013
175995 ANDREA PATEL 3994
156478 LINCOLN HAWKINS 4000
198346 BRANT HUFFMAN 4013
164999 GREGG NIEVES 4009
209854 SCOTT FISCHER 4019
230990 TOMMIE NIEVES 3994
239034 MARTIN STEVENS 3992
120615 RANDOLPH DUKE 4002
123493 TEODORO TATE 3997
229332 CARLOS CHAVEZ 3996
119452 TAYLOR ALFORD 3993
129854 ELLIOTT DUNLAP 4009
142759 ENOCH SHIELDS 3993
205271 JERAMY HARRELL 4012
219584 JEFF LYONS 4007
105231 ISSAC CARR 3994
107088 BRYAN BLAIR 3999
228355 RORY CASTANEDA 4000
238676 MYRON MCDANIEL 4005
138524 RORY MAXWELL 3994
164749 SANFORD TYLER 4003
103233 DERRICK MITCHELL 4011
109042 STEPHEN HANSEN 3993
248470 RENATO DAVID 3994
183033 COREY CALDERON 4000
213740 EMMETT MASSEY 4006
220505 DWAYNE COMPTON 3991
242956 DEL PATRICK 4005
224235 HOYT CHASE 4007
231500 ALVIN PECK 4017
227715 THADDEUS SCHROEDER 3995
215975 CYRUS CHAMBERS 4013
110664 LUIGI HEATH 3993
246661 WILL HARPER 3991
138488 MAURO CHARLES 4012
207427 GAYLE CRAWFORD 4003
223509 RAPHAEL SOSA 4017
227047 WILEY SANCHEZ 4010
123358 HEATH PICKETT 4013
227931 ODELL PADILLA 4018
127444 BERNARD DELGADO 4001
244664 SAMUEL POOLE 4015
108225 COLTON GALLAGHER 4000
161043 HARRISON HOLDER 4017
146357 IRA MCMILLAN 4014
207748 BRANT BURRIS 4012
222011 MASON BENSON 3994
198812 MACK DURAN 4008
179914 KENETH SWEET 4019
165288 DOUGLAS BRANCH 4013
101601 MATTHEW HANCOCK 4002
218384 LOGAN SANTANA 4016
238929 SYLVESTER TERRY 4000
176227 LARRY SANTOS 3995
191281 GUILLERMO JOYCE 3999
112509 CHADWICK BAXTER 4007
131836 DEANDRE HOOPER 4012
172501 ANDRE MARQUEZ 4004
243395 MILTON PETTY 4014
151986 FRITZ MCGUIRE 4000
220565 SALVATORE CONWAY 4006
243263 ALFONZO HUDSON 4000
142962 LEON ALFORD 3998
188195 LAZARO CLARKE 4010
184877 GAYLE HERRERA 4018
219673 BEAU CHRISTENSEN 4002
108065 MILO WILSON 4018
133726 ROBERTO LESTER 4019
223195 MIQUEL HEAD 4006
248232 DEWEY HOWE 4016
150693 MACK RICHARDS 4017
147809 NEVILLE BENSON 3993
149383 BUSTER GARDNER 4016
138031 LESLIE RODRIQUEZ 3999
238770 ODELL GENTRY 4019
118038 DEWITT ZIMMERMAN 4009
208118 RICKY LEONARD 3992
145557 CEDRIC HORTON 4015
126767 JOSH FLETCHER 3990
192505 RUBIN DAWSON 4010
119971 ISAIAH ROTH 4016
238137 ERNEST VELASQUEZ 4014
232762 LOREN HARVEY 4017
217526 WINSTON SKINNER 4004
106188 SEAN SWEENEY 4002
147174 LINDSEY CLARK 3992
123008 KELLEY CORTEZ 4006
237751 JAKE JOYNER 4015
241305 WESTON HUMPHREY 4000
180463 JEFF CALLAHAN 3994
141109 CECIL DURAN 4012
179245 RODGER COTTON 4008
153237 CHARLEY BAXTER 3991
124134 MCKINLEY WYATT 4019
243840 BURTON CAMPOS 4016
218535 EDDIE FREDERICK 4000
226044 DAMON WILSON 3999
238884 LEVI HOLMAN 4015
219643 GORDON LOTT 3994
127204 BRYCE LEBLANC 3999
214168 FRANCESCO DODSON 4010
151916 EUGENIO KEITH 3993
173399 SEAN HOOVER 4009
187676 MIKEL HYDE 4001
158580 MARC GEORGE 3994
126805 LYNN GRANT 4011
238824 ARON BYERS 4004
161751 WILMER SHARP 3995
223585 PARKER CONTRERAS 4009
115483 KEN HOOD 4000
222013 ARLIE STEWART 4008
248125 OLLIE BALDWIN 3993
246485 SHERWOOD HORNE 3994
136214 NEVILLE MACDONALD 3994
111765 ARIEL WILEY 4013
167856 CLAY BROCK 3992
161372 DAREN WATTS 3999
223464 STEFAN HUNTER 4007
223297 DAVID VAZQUEZ 3992
158447 CASEY RODGERS 4009
178761 MIKEL THOMAS 3990
132371 LINCOLN HUGHES 3993
134802 DERICK TOWNSEND 4009
134508 DAREN GONZALEZ 4012
193702 ROB ROMAN 3992
214088 MARTIN SIMPSON 3997
179685 MARCELO ONEAL 4019
235914 WILL AUSTIN 4002
196909 REUBEN NAVARRO 4009
139918 RONNY GIBSON 4015
236616 ARLEN BYRD 3991
119617 RUDY PACHECO 4007
160918 DELBERT IRWIN 4016
219303 THOMAS HOOD 4004
107868 CHESTER VINSON 4012
108338 MAYNARD SWANSON 3996
148712 TORY STANTON 4016
157875 ESTEBAN PATEL 4002
185105 EZEKIEL WILKINS 3995
133379 SHELTON GUZMAN 4001
140521 KURTIS BOYLE 4005
189021 GARTH HOUSE 3999
223260 JOAN JUAREZ 4010
168280 RODOLFO HAMPTON 4016
242361 ADALBERTO BLACKBURN 4011
244792 LOUIE HUGHES 4014
225174 JULIAN ERICKSON 4003
181454 QUENTIN GENTRY 4012
165976 TREVOR SINGLETON 4015
178756 HUEY WOOTEN 3996
204138 CARLOS TATE 4016
197479 KIP PUGH 3998
199326 MOISES RANDOLPH 4013
156165 KING FINCH 4007
111495 MITCH PECK 4018
150467 TOMAS HOOD 4018
148274 LANDON BRITT 4011
196490 FRANCESCO MCGEE 4015
159131 MOISES CURTIS 4019
110302 MILLARD MITCHELL 3996
139078 BARTON HEAD 3993
183236 MARTY GRIFFIN 3998
196598 JASON WHITAKER 4012
170840 ERASMO BULLOCK 4015
104782 ZANE PACE 4018
192773 JAVIER WEAVER 3993
221144 LEO CONWAY 4013
175606 LOYD PARK 3995
249612 RONALD FOREMAN 4018
162894 ODELL BRAY 4002
244381 FRANKLYN MAYO 4016
182235 PIERRE SIMON 4013
235080 TYRON REESE 4008
223995 TRISTAN ENGLISH 4015
212067 HERSCHEL HOWE 4007
125178 GUS MUNOZ 3998
189066 JOSE CRAWFORD 4008
105313 ARMANDO ACOSTA 4012
198585 LUTHER CABRERA 3990
218694 JAME SANTIAGO 4016
188573 GARRY MORENO 4005
141803 STEWART WYATT 3999
193865 JAME COLON 4003
131402 BOYD RYAN 3999
228097 RUDY DUFFY 4012
230414 PHIL TILLMAN 3998
164595 SAMMIE HICKMAN 3993
156792 GAYLE HEWITT 4002
181376 JEWEL HUTCHINSON 4003
185901 ELMER CHURCH 4006
240186 DANTE CHAVEZ 4009
194440 HOWARD FLOYD 3996
122311 JULIUS NAVARRO 3997
203392 JEFF MCCLURE 4006
165142 VITO MONTGOMERY 4013
153583 DAMIEN INGRAM 3994
156647 SAMMY WALTON 4006
202396 TOMMIE MCKAY 3995
178645 OCTAVIO MARSHALL 4012
194080 NEWTON MAXWELL 4017
213250 HERSHEL VEGA 4011
239576 CYRUS FULTON 4004
244409 SON HUTCHINSON 4012
224850 JARED SCHWARTZ 3995
202603 BASIL HAYDEN 4016
184885 KERRY HOLMAN 4014
126176 COLBY GROSS 4014
106106 ELDON PAYNE 4013
153377 THEODORE HAYNES 4018
175372 QUENTIN VASQUEZ 4004
144829 RONALD MANNING 4003
147041 OSCAR CHAVEZ 4009
167932 SANTIAGO LOTT 4003
202221 ISREAL DILLON 3996
199702 RAYFORD IRWIN 4012
131177 DEWAYNE VALENCIA 4013
121108 LUCAS CALLAHAN 4013
192492 BERNARDO HYDE 4004
122960 BILLY RUIZ 4000
162736 DARRON HUNT 4017
147313 RAUL HESTER 3991
195760 BRICE NORMAN 3996
108808 ODIS TILLMAN 3991
223836 SHELDON CLAY 4017
161391 RAYMUNDO MATTHEWS 3992
145168 AUGUSTUS HOUSE 4017
123220 GONZALO CAIN 4009
167785 DARIN PARKS 4013
178935 ORVAL BERRY 4005
231597 ADOLPH LARSON 4014
186128 CALVIN STRICKLAND 4012
110002 MONTE JIMENEZ 4006
190314 KAREEM GATES 4008
129438 JEFFREY DODSON 4005
